1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.200000000000000000e+01 4.200000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.400000000000000000e+01 5.800000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000000e+02 8.800000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+01 5.300000000000000000e+01 1.060000000000000000e+02 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+02 8.700000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.900000000000000000e+01 8.300000000000000000e+01 7.400000000000000000e+01 3.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+02 8.800000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.700000000000000000e+01 1.070000000000000000e+02 8.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+02 8.400000000000000000e+01 2.400000000000000000e+01 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+01 1.000000000000000000e+02 7.900000000000000000e+01 1.800000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.600000000000000000e+01 5.500000000000000000e+01 8.700000000000000000e+01 5.400000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+01 5.800000000000000000e+01 9.000000000000000000e+01 4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.700000000000000000e+01 7.100000000000000000e+01 6.700000000000000000e+01 5.000000000000000000e+01 2.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+01 1.200000000000000000e+02 6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+01 1.270000000000000000e+02 6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.900000000000000000e+01 1.170000000000000000e+02 6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+01 1.270000000000000000e+02 6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000000e+01 3.900000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.800000000000000000e+01 8.600000000000000000e+01 6.400000000000000000e+01 3.900000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 6.800000000000000000e+01 1.170000000000000000e+02 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.600000000000000000e+01 5.200000000000000000e+01 6.900000000000000000e+01 6.700000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 8.100000000000000000e+01 1.070000000000000000e+02 3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 8.100000000000000000e+01 1.070000000000000000e+02 3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.500000000000000000e+01 5.900000000000000000e+01 6.900000000000000000e+01 5.400000000000000000e+01 1.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.800000000000000000e+01 7.300000000000000000e+01 8.100000000000000000e+01 4.200000000000000000e+01 1.800000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 4.400000000000000000e+01 9.700000000000000000e+01 7.100000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.800000000000000000e+01 5.200000000000000000e+01 3.900000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.083000000000000000e+03 1.161538231309794355e+03 1.900515212038675827e+03 1.133182610901365251e+03 2.279132301531251130e+02 9.993703017400504223e+02 7.668832563106230964e+02 2.093738758519992587e+02 2.834317546097625495e+02 3.440969160966002391e+02 2.830000000000001705e+02 3.440969160965988749e+02 2.834317546097625495e+02 2.093738758519994292e+02 7.668832563106229827e+02 9.993703017400505360e+02 2.279132301531251130e+02 1.133182610901365479e+03 1.900515212038677646e+03 1.161538231309794810e+03 1.602484858105974808e+03 8.374460889717224745e+02 9.592864513766918435e+02 1.101665285876966891e+03 9.098578416731149900e+02 5.386671498569871801e+02 5.630864769181936254e+02 3.536612075163533291e+02 1.964391699744933533e+02 4.063972293815431840e+02 2.290583919178691303e+02 2.660574678060675069e+02 3.040989493397851788e+02 4.299272926006457283e+02 4.513560941917164655e+02 6.780725395048096971e+02 8.288771082536957238e+02 6.234197109047609047e+02 3.674005552887612339e+03 2.416444846487301220e+03 9.744593748098850483e+02 6.344291932194113315e+02 7.137602328278424011e+02 7.732609682208119466e+02 6.129123758525247467e+02 5.164569542560573154e+02 1.534041804700693774e+02 5.014484931273386223e+02 3.858836022250110318e+02 1.673428404996538177e+02 1.598693619904049115e+02 1.918057789811764167e+02 2.466689735001270094e+02 3.123172263013052543e+02 3.845822193022003148e+02 2.317347212480514145e+02 1.058726399332355641e+03 1.647985663068704071e+03 2.743942206622123194e+03 8.384052088103341021e+02 5.808313535374978755e+02 1.223481531284693631e+02 1.193369982402932692e+03 7.924681080742014956e+02 7.205893276749141023e+02 7.760467121033511830e+02 2.099379124927291969e+02 7.265877678546485186e+02 5.241313948305685244e+01 6.700809900975569633e+01 1.029536044970353998e+02 1.387239732794575957e+02 2.634651707771298490e+01 2.715119540768355932e+02 5.467697292678880103e+02 3.560643728040174096e+02 2.110800733342314743e+03 9.907972799543307474e+02 2.365668573816618050e+02 6.001067178431748061e+01 5.981719677080146766e+02 5.147117507702387229e+02 5.287166016128923047e+02 6.370611275591297726e+02 2.573799909260245613e+02 8.810183686935092737e+02 4.099349280270418490e+02 1.821448573487125202e+02 6.987955677746043648e+01 3.396436301139423364e+01 2.816212429736014755e+01 2.899271286986542506e+01 8.446989877238168276e+01 9.376936963671421665e+01 6.079857925081587382e+02 5.685420475443959276e+02 6.070804586203379358e+02 3.995462450386542059e+02 5.766007113226025922e+02 4.082594878927481545e+02 1.240362850137007484e+02 1.730437506281544415e+02 5.660162139458286390e+01 4.086651005787421695e+02 3.179932573680098358e+02 4.425257054680554916e+02 3.371073707062697054e+02 9.854310312934144633e+01 5.965500393496515130e+01 4.520331111710029859e+01 2.308679276123050172e+01 3.755643641668677901e+01 7.561234967903429549e+01 8.203446259683694564e+01 3.268991091671810523e+02 4.937701894606439055e+02 2.720557688232643727e+02 4.490421672616502065e+02 4.313395988043684497e+02 3.739085536308119799e+02 1.807399425836142655e+02 4.656191026993732152e+01 1.420616647677850892e+02 2.609002125913021928e+02 4.640278499549889943e+02 2.075281889900482213e+02 2.164054759786488376e+02 7.234563034142057703e+00 1.023787641884094910e+02 3.384956829091925812e+01 3.939272898367319442e+01 4.432439026471342203e+01 1.553768086986954344e+01 1.590635753722544337e+02 1.590634047092868002e+02 2.885191226646075506e+02 1.052493112205188197e+02 5.901023137311975688e+02 1.632548848099371241e+02 1.991974696329980077e+02 1.344860553443274682e+02 1.427622804529696054e+02 1.239326860706309077e+02 4.386100929499772292e+02 7.335167107135954723e+01 2.099631415407026509e+02 1.130362352138536153e+02 1.223880984691788569e+02 1.385419006881594051e+01 3.279984515101045162e+01 3.021370045997321796e+01 2.396814748852368737e+01 6.991823914850373001e+01 6.909354967308298789e+00 1.536235149637627160e+02 1.473142737479257676e+02 3.434818413795003949e+02 1.972737136097570101e+02 9.729871241700173812e+01 3.459519400625315200e+01 3.960173037029755960e+01 1.480924320894977484e+02 1.703565519240867729e+02 1.582030316822278166e+02 1.021657290943671228e+02 1.880744890010633696e+02 1.355530143606866034e+02 2.918740625637424202e+01 2.947100729393758201e+01 1.265742971285272489e+01 1.359760107739703017e+01 1.237160575030298126e+01 1.346539124273118837e+01 3.906934037494995948e+01 1.272861154207858192e+02 1.842784870397035490e+02 1.307281436592200237e+02 1.652371977960974334e+02 4.354625251644544193e+01 5.700735470089011869e+01 9.214509865855345083e+01 6.089904693356358223e+01 1.218231096138741378e+02 5.518015841040429592e+01 1.336676552382576517e+02 1.174324011282764104e+02 1.246223170127045563e+02 2.807924216550810570e+01 1.798959374261228916e+01 5.049663786925024489e+00 8.481787404961384169e+00 1.820641094776833446e+00 7.930824881134453719e+00 4.508542829622588499e+01 8.427592078250674490e+01 1.819906893152398197e+02 6.908422686367593712e+01 1.300491070905218862e+02 1.608955958175529588e+02 1.041333977963726767e+02 4.699999999999968736e+01 1.172463383317767871e+01 1.178767183126280997e+02 9.179971812310590451e+01 2.383365254891179177e+02 9.024965373894806930e+01 5.286850934011219039e+01 8.529203694639433309e+01 1.923698982473834418e+00 7.114291780011718913e+00 5.000000000000021316e+00 7.114291780011731348e+00 1.923698982473847074e+00 8.529203694639437572e+01 5.286850934011228276e+01 9.024965373894802667e+01 2.383365254891176619e+02 9.179971812310553503e+01 1.178767183126276450e+02 1.172463383317698593e+01 9.214509865855349346e+01 1.041333977963722077e+02 1.608955958175528735e+02 1.300491070905216020e+02 6.908422686367575238e+01 1.819906893152394503e+02 8.427592078250692964e+01 4.508542829622593473e+01 7.930824881134350690e+00 1.820641094776838997e+00 8.481787404961480092e+00 5.049663786924983633e+00 1.798959374261226429e+01 2.807924216550805241e+01 1.246223170127042863e+02 1.174324011282765099e+02 1.336676552382577370e+02 5.518015841040369907e+01 1.218231096138735126e+02 6.089904693356346144e+01 3.960173037029755960e+01 5.700735470089011869e+01 4.354625251644537798e+01 1.652371977960973197e+02 1.307281436592200237e+02 1.842784870397036343e+02 1.272861154207859613e+02 3.906934037494998080e+01 1.346539124273118837e+01 1.237160575030305232e+01 1.359760107739703372e+01 1.265742971285277285e+01 2.947100729393758201e+01 2.918740625637423491e+01 1.355530143606864328e+02 1.880744890010633696e+02 1.021657290943671228e+02 1.582030316822278451e+02 1.703565519240868298e+02 1.480924320894975779e+02 1.344860553443284061e+02 3.459519400625283225e+01 9.729871241700138285e+01 1.972737136097570669e+02 3.434818413795007928e+02 1.473142737479254549e+02 1.536235149637631423e+02 6.909354967308618534e+00 6.991823914850370159e+01 2.396814748852378330e+01 3.021370045997330323e+01 3.279984515101026687e+01 1.385419006881601867e+01 1.223880984691790133e+02 1.130362352138535300e+02 2.099631415407033899e+02 7.335167107136003040e+01 4.386100929499778545e+02 1.239326860706298135e+02 1.427622804529689517e+02 1.807399425836138391e+02 1.991974696329976950e+02 1.632548848099386021e+02 5.901023137311977962e+02 1.052493112205186634e+02 2.885191226646074369e+02 1.590634047092869707e+02 1.590635753722541210e+02 1.553768086986933028e+01 4.432439026471378440e+01 3.939272898367308784e+01 3.384956829091900232e+01 1.023787641884095905e+02 7.234563034141605620e+00 2.164054759786487523e+02 2.075281889900486760e+02 4.640278499549883122e+02 2.609002125913016243e+02 1.420616647677863682e+02 4.656191026993756310e+01 1.240362850137004784e+02 3.739085536308128326e+02 4.313395988043680518e+02 4.490421672616503201e+02 2.720557688232642022e+02 4.937701894606436781e+02 3.268991091671808817e+02 8.203446259683681774e+01 7.561234967903440918e+01 3.755643641668682875e+01 2.308679276123040225e+01 4.520331111710018490e+01 5.965500393496524367e+01 9.854310312934141791e+01 3.371073707062697054e+02 4.425257054680549231e+02 3.179932573680092673e+02 4.086651005787423401e+02 5.660162139458260100e+01 1.730437506281546121e+02 5.981719677080146766e+02 4.082594878927474724e+02 5.766007113226027059e+02 3.995462450386539786e+02 6.070804586203379358e+02 5.685420475443963824e+02 6.079857925081588519e+02 9.376936963671403191e+01 8.446989877238168276e+01 2.899271286986548191e+01 2.816212429736040335e+01 3.396436301139366520e+01 6.987955677746043648e+01 1.821448573487123213e+02 4.099349280270415647e+02 8.810183686935093874e+02 2.573799909260245613e+02 6.370611275591298863e+02 5.287166016128924184e+02 5.147117507702381545e+02 5.808313535374976482e+02 6.001067178431829774e+01 2.365668573816622313e+02 9.907972799543304063e+02 2.110800733342314743e+03 3.560643728040174665e+02 5.467697292678874419e+02 2.715119540768350817e+02 2.634651707771300622e+01 1.387239732794575389e+02 1.029536044970353572e+02 6.700809900975521316e+01 5.241313948305683112e+01 7.265877678546486322e+02 2.099379124927291684e+02 7.760467121033507283e+02 7.205893276749138749e+02 7.924681080742005861e+02 1.193369982402932692e+03 1.223481531284697752e+02 9.744593748098847072e+02 8.384052088103335336e+02 2.743942206622123649e+03 1.647985663068704298e+03 1.058726399332355641e+03 2.317347212480511018e+02 3.845822193021988937e+02 3.123172263013057659e+02 2.466689735001268957e+02 1.918057789811763030e+02 1.598693619904040872e+02 1.673428404996545851e+02 3.858836022250109181e+02 5.014484931273383950e+02 1.534041804700704290e+02 5.164569542560578839e+02 6.129123758525248604e+02 7.732609682208127424e+02 7.137602328278403547e+02 6.344291932194101946e+02 1.602484858105974808e+03 2.416444846487301675e+03 3.674005552887611884e+03 6.234197109047613594e+02 8.288771082536957238e+02 6.780725395048087876e+02 4.513560941917176592e+02 4.299272926006450462e+02 3.040989493397851220e+02 2.660574678060671658e+02 2.290583919178694998e+02 4.063972293815430135e+02 1.964391699744932680e+02 3.536612075163529312e+02 5.630864769181945348e+02 5.386671498569880896e+02 9.098578416731149900e+02 1.101665285876965299e+03 9.592864513766941172e+02 8.374460889717214513e+02 6.207317719237923484e+03 4.319477725884620668e+03 1.664467952663303322e+03 1.283997388227914371e+03 8.790206828004536419e+02 6.072772418749340204e+02 4.187871102446873692e+02 2.681921303630014108e+02 1.336056325870233485e-01 4.724372459816019582e-02 3.769689216413921184e-02 2.107015659297073462e-02 1.789719202933255648e-02 1.300882369680640346e-02 9.483160807210353274e-03 5.541600127346902813e-03 3.857881043071418464e-03 1.436395110308803574e-04 6.463893249265837272e-31 0.000000000000000000e+00
